"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"93","1190","609.37","637.3699951","661.9400024","684.3699951","705.6300049","726.4899902","747.8400269","771.5900269","802.5599976","849.1599731","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:59"
"94","1200","1225.78","1166.939941","1113.01001","1063.349976","1017.719971","976.1300049","939.0100098","907.8499756","887.2000122","886.8200073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:45:12"
"95","1210","1024.21","1038.48999","1041.969971","1035.959961","1021.619995","1000.169983","973.0900269","942.7600098","914.6099854","900.5599976","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:45:23"
"96","1220","704.68","738.0599976","772.1400146","804.0599976","831.460022","852.4299927","865.7299805","871.3300171","872.6199951","880.9699707","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:45:32"
"97","1230","993.75","968.1799927","949.4199829","936.8400269","928.8300171","923.0900269","916.9400024","908.0599976","896.8499756","892.25","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:45:43"
"98","1240","1050.78","1042.52002","1030.51001","1016.599976","1002","986.9299927","970.4699707","950.8699951","927.6300049","908.0999756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:45:54"
"99","1250","772.65","799.6400146","824.2199707","845.8300171","864.3900146","879.789978","891.3400269","897.4099731","896.6400146","894.5599976","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:03"
"100","1260","746.09","751.4400024","761.7199707","776.0100098","793.4099731","812.9400024","833.2399902","852.0100098","866.5300293","879.710022","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:12"
"101","1270","1046.87","1017.330017","989.8400269","965.6099854","945.4899902","929.9099731","918.6900024","910.4699707","902.5999756","896.4299927","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:23"
"102","1280","960.93","966.5700073","966.710022","962.3400269","954.75","945.4199829","935.5900269","925.6099854","914.2600098","902.8800049","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:34"
"103","1290","1032.03","1025.47998","1018.960022","1011.119995","1001.119995","988.7199707","974.1599731","957.5300293","937.8200073","915.789978","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:46"
"104","1300","874.21","889.3400269","903.1599731","915.289978","924.9799805","931.4699707","934.1799927","932.539978","925.0999756","911.6300049","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:46:56"
"105","1310","1093.75","1073.300049","1055.630005","1040.209961","1026.23999","1012.609985","998.0100098","980.9000244","958.8300171","929.8499756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:47:07"
"106","1320","876.56","896.2299805","912.3699951","925.6500244","936.4299927","944.5800171","949.4299927","949.5999756","942.3699951","924.5200195","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:47:18"
"107","1330","1040.62","1026.180054","1014.969971","1006.130005","998.9400024","992.5999756","985.9000244","976.9000244","962.0200195","936.1300049","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:47:30"
"108","1340","1270.31","1245.890015","1219.23999","1191.050049","1161.76001","1131.449951","1099.670044","1064.930054","1023.679993","969.5499878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:47:44"
"109","1350","1177.34","1184.189941","1185.719971","1181.449951","1171.109985","1154.400024","1130.72998","1098.650024","1054.410034","990.3200073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:47:56"
"110","1360","689.06","738.5700073","788.3900146","836.7800293","881.8800049","921.7299805","954.0599976","975.7700195","981.3400269","960.2000122","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:48:05"
"111","1370","1143.75","1103.22998","1072.670044","1051.650024","1039","1032.73999","1029.939941","1026.160034","1013.820007","978.5499878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:48:17"
"112","1380","645.31","691.0999756","730.7800293","767.210022","802.7800293","839.0200195","876.0800171","911.9099731","940.1199951","945.2299805","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:48:25"
"113","1390","1076.56","1038.01001","1007.400024","983.75","967.0499878","957.789978","956.2700195","961.2999878","967.4099731","958.3599854","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:48:37"
