"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"162005","2.00","641","110","30","1.00","57.6","2018-10-04 16:57:48"
"162006","1.00","0","160","30","1.00","11.58","2018-10-04 16:57:48"
"162007","3.00","629","60","30","1.00","58.89","2018-10-04 16:58:17"
"162008","1.00","0","160","30","1.00","11.28","2018-10-04 16:58:17"
"162009","2.00","642","110","30","1.00","56.16","2018-10-04 16:58:21"
"162010","1.00","0","160","30","1.00","11.28","2018-10-04 16:58:21"
"162011","3.00","630","60","30","1.00","61","2018-10-04 16:58:40"
"162012","1.00","0","160","30","1.00","11.15","2018-10-04 16:58:40"
"162013","2.00","643","110","30","1.00","54.99","2018-10-04 16:58:45"
"162014","1.00","0","160","30","1.00","11.04","2018-10-04 16:58:45"
"162015","3.00","631","60","30","1.00","61.71","2018-10-04 16:59:01"
"162016","1.00","0","160","30","1.00","9.93","2018-10-04 16:59:01"
"162017","2.00","644","110","30","1.00","54.04","2018-10-04 16:59:12"
"162018","1.00","0","160","30","1.00","8.94","2018-10-04 16:59:12"
"162019","3.00","632","60","30","1.00","61.38","2018-10-04 16:59:32"
"162020","1.00","0","160","30","1.00","8.04","2018-10-04 16:59:32"
"162021","2.00","645","110","30","1.00","52.63","2018-10-04 16:59:33"
"162022","1.00","0","160","30","1.00","8.04","2018-10-04 16:59:33"
"162023","3.00","633","60","30","1.00","61.24","2018-10-04 16:59:47"
"162024","1.00","0","160","30","1.00","7.24","2018-10-04 16:59:47"
"162025","2.00","648","110","30","3.00","50.08","2018-10-04 17:00:47"
"162026","1.00","0","160","30","1.00","5.28","2018-10-04 17:00:47"
"162027","3.00","635","60","30","1.00","60.73","2018-10-04 17:00:49"
"162028","1.00","0","160","30","1.00","4.75","2018-10-04 17:00:49"
"162029","3.00","636","60","30","1.00","60.59","2018-10-04 17:01:12"
"162030","1.00","0","160","30","1.00","4.27","2018-10-04 17:01:12"
"162031","2.00","649","110","30","1.00","50.06","2018-10-04 17:01:14"
"162032","1.00","0","160","30","1.00","4.27","2018-10-04 17:01:14"
"162033","3.00","637","60","30","1.00","60.48","2018-10-04 17:01:40"
"162034","1.00","0","160","30","1.00","3.46","2018-10-04 17:01:40"
"162035","2.00","651","110","30","1.00","51.04","2018-10-04 17:01:54"
"162036","1.00","0","160","30","1.00","3.11","2018-10-04 17:01:54"
"162037","3.00","638","60","30","1.00","60.43","2018-10-04 17:01:54"
"162038","1.00","0","160","30","1.00","3.11","2018-10-04 17:01:54"
"162039","2.00","652","110","30","1.00","51.94","2018-10-04 17:02:11"
"162040","1.00","0","160","30","1.00","2.8","2018-10-04 17:02:11"
"162041","3.00","639","60","30","1.00","60.35","2018-10-04 17:02:16"
"162042","1.00","0","160","30","1.00","2.52","2018-10-04 17:02:16"
"162043","3.00","640","60","30","2.00","60.31","2018-10-04 17:02:31"
"162044","1.00","0","160","30","1.00","2.27","2018-10-04 17:02:31"
"162045","2.00","653","110","30","1.00","52.47","2018-10-04 17:02:39"
"162046","1.00","0","160","30","1.00","2.27","2018-10-04 17:02:39"
"162047","2.00","654","110","30","1.00","53","2018-10-04 17:02:53"
"162048","1.00","0","160","30","1.00","2.04","2018-10-04 17:02:53"
"162049","3.00","641","60","30","1.00","60.25","2018-10-04 17:03:01"
"162050","1.00","0","160","30","1.00","1.84","2018-10-04 17:03:01"
"162051","2.00","656","110","30","1.00","53.19","2018-10-04 17:03:37"
"162052","1.00","0","160","30","1.00","1.49","2018-10-04 17:03:37"
"162053","3.00","643","60","30","1.00","57.53","2018-10-04 17:03:51"
"162054","1.00","0","160","30","1.00","1.34","2018-10-04 17:03:51"
"162055","3.00","644","60","30","1.00","56.1","2018-10-04 17:04:17"
"162056","1.00","0","160","30","1.00","1.08","2018-10-04 17:04:17"
"162057","3.00","645","60","30","2.00","54.94","2018-10-04 17:04:39"
"162058","1.00","0","160","30","1.00","0.97","2018-10-04 17:04:39"
"162059","2.00","660","110","30","1.00","57.38","2018-10-04 17:05:15"
"162060","1.00","0","160","30","1.00","0.71","2018-10-04 17:05:15"
"162061","3.00","646","60","30","1.00","54","2018-10-04 17:05:19"
"162062","1.00","0","160","30","1.00","0.71","2018-10-04 17:05:19"
"162063","3.00","647","60","30","1.00","54.24","2018-10-04 17:05:29"
"162064","1.00","0","160","30","1.00","0.64","2018-10-04 17:05:29"
"162065","2.00","661","110","30","1.00","58.64","2018-10-04 17:05:33"
"162066","1.00","0","160","30","1.00","0.64","2018-10-04 17:05:33"
"162067","3.00","648","60","30","1.00","54.82","2018-10-04 17:05:51"
"162068","1.00","0","160","30","1.00","0.57","2018-10-04 17:05:51"
"162069","2.00","662","110","30","1.00","58.9","2018-10-04 17:05:57"
"162070","1.00","0","160","30","1.00","0.57","2018-10-04 17:05:57"
"162071","2.00","663","110","30","1.00","59.01","2018-10-04 17:06:14"
"162072","1.00","0","160","30","1.00","0.52","2018-10-04 17:06:14"
"162073","3.00","650","60","30","1.00","50.6","2018-10-04 17:06:37"
"162074","1.00","0","160","30","1.00","0.42","2018-10-04 17:06:37"
"162075","2.00","664","110","30","1.00","59.19","2018-10-04 17:06:40"
"162076","1.00","0","160","30","1.00","0.42","2018-10-04 17:06:40"
"162077","2.00","665","110","30","1.00","59.35","2018-10-04 17:07:04"
"162078","1.00","0","160","30","1.00","0.37","2018-10-04 17:07:04"
"162079","3.00","651","60","30","1.00","40.98","2018-10-04 17:07:11"
"162080","1.00","0","160","30","1.00","0.34","2018-10-04 17:07:11"
"162081","3.00","652","60","30","1.00","33.2","2018-10-04 17:07:32"
"162082","1.00","0","160","30","1.00","0.3","2018-10-04 17:07:32"
"162083","3.00","653","60","30","1.00","29.88","2018-10-04 17:07:44"
"162084","1.00","0","160","30","1.00","0.27","2018-10-04 17:07:44"
"162085","2.00","667","110","30","1.00","59.52","2018-10-04 17:07:47"
"162086","1.00","0","160","30","1.00","0.27","2018-10-04 17:07:47"
"162087","2.00","668","110","30","1.00","59.65","2018-10-04 17:08:14"
"162088","1.00","0","160","30","1.00","0.22","2018-10-04 17:08:14"
"162089","2.00","668","110","30","1.00","59.65","2018-10-04 17:08:14"
"162090","1.00","0","160","30","1.00","0.22","2018-10-04 17:08:14"
"162091","2.00","669","110","30","1.00","59.68","2018-10-04 17:08:43"
"162092","1.00","0","160","30","1.00","0.18","2018-10-04 17:08:43"
"162093","3.00","656","60","30","1.00","19.6","2018-10-04 17:08:51"
"162094","1.00","0","160","30","1.00","0.16","2018-10-04 17:08:51"
"162095","3.00","657","60","30","1.00","17.64","2018-10-04 17:09:02"
"162096","1.00","0","160","30","1.00","0.16","2018-10-04 17:09:02"
"162097","2.00","670","110","30","1.00","60.64","2018-10-04 17:09:15"
"162098","1.00","0","160","30","1.00","0.14","2018-10-04 17:09:15"
"162099","2.00","671","110","30","1.00","60.52","2018-10-04 17:09:47"
"162100","1.00","0","160","30","1.00","0.11","2018-10-04 17:09:47"
"162101","3.00","659","60","30","1.00","21.83","2018-10-04 17:09:55"
"162102","1.00","0","160","30","1.00","0.1","2018-10-04 17:09:55"
"162103","3.00","660","60","30","1.00","23.08","2018-10-04 17:10:13"
"162104","1.00","0","160","30","1.00","0.09","2018-10-04 17:10:13"
"162105","2.00","673","110","30","1.00","60.34","2018-10-04 17:10:39"
"162106","1.00","0","160","30","1.00","0.07","2018-10-04 17:10:39"
"162107","3.00","661","60","30","1.00","18.7","2018-10-04 17:10:43"
"162108","1.00","0","160","30","1.00","0.07","2018-10-04 17:10:43"
"162109","2.00","675","110","30","3.00","62.12","2018-10-04 17:11:58"
"162110","1.00","0","160","30","1.00","0.04","2018-10-04 17:11:58"
"162111","3.00","664","60","30","1.00","24.73","2018-10-04 17:12:09"
"162112","1.00","0","160","30","1.00","0.04","2018-10-04 17:12:09"
"162113","3.00","665","60","30","1.00","25.43","2018-10-04 17:12:31"
"162114","1.00","0","160","30","1.00","0.03","2018-10-04 17:12:31"
"162115","2.00","678","110","30","1.00","61.91","2018-10-04 17:12:43"
"162116","1.00","0","160","30","1.00","0.03","2018-10-04 17:12:43"
"162117","3.00","667","60","30","1.00","18.54","2018-10-04 17:13:22"
"162118","1.00","0","160","30","1.00","0.02","2018-10-04 17:13:22"
"162119","2.00","680","110","30","1.00","65.58","2018-10-04 17:13:38"
"162120","1.00","0","160","30","1.00","0.02","2018-10-04 17:13:38"
"162121","3.00","668","60","30","1.00","15.01","2018-10-04 17:13:43"
"162122","1.00","0","160","30","1.00","0.02","2018-10-04 17:13:43"
"162123","2.00","681","110","30","1.00","64.52","2018-10-04 17:14:04"
"162124","1.00","0","160","30","1.00","1.01","2018-10-04 17:14:04"
"162125","3.00","669","60","30","1.00","12.16","2018-10-04 17:14:09"
"162126","1.00","0","160","30","1.00","1.91","2018-10-04 17:14:09"
"162127","2.00","682","110","30","1.00","64.07","2018-10-04 17:14:25"
"162128","1.00","0","160","30","1.00","2.72","2018-10-04 17:14:25"
"162129","3.00","670","60","30","2.00","10.94","2018-10-04 17:14:27"
"162130","1.00","0","160","30","1.00","2.72","2018-10-04 17:14:27"
"162131","2.00","683","110","30","1.00","63.29","2018-10-04 17:14:47"
"162132","1.00","0","160","30","1.00","3.45","2018-10-04 17:14:47"
"162133","3.00","671","60","30","1.00","14.86","2018-10-04 17:14:48"
"162134","1.00","0","160","30","1.00","3.45","2018-10-04 17:14:48"
"162135","3.00","672","60","30","1.00","19.38","2018-10-04 17:15:01"
"162136","1.00","0","160","30","1.00","4.1","2018-10-04 17:15:01"
"162137","2.00","684","110","30","1.00","62.67","2018-10-04 17:15:05"
"162138","1.00","0","160","30","1.00","4.1","2018-10-04 17:15:05"
"162139","3.00","673","60","30","1.00","23.44","2018-10-04 17:15:27"
"162140","1.00","0","160","30","1.00","3.32","2018-10-04 17:15:27"
"162141","2.00","685","110","30","1.00","62.16","2018-10-04 17:15:33"
"162142","1.00","0","160","30","1.00","3.32","2018-10-04 17:15:33"
"162143","3.00","674","60","30","1.00","30.38","2018-10-04 17:15:47"
"162144","1.00","0","160","30","1.00","2.99","2018-10-04 17:15:47"
"162145","2.00","686","110","30","1.00","61.75","2018-10-04 17:15:53"
"162146","1.00","0","160","30","1.00","2.69","2018-10-04 17:15:53"
"162147","3.00","675","60","30","2.00","36.01","2018-10-04 17:16:19"
"162148","1.00","0","160","30","1.00","2.42","2018-10-04 17:16:19"
"162149","3.00","676","60","30","2.00","40.57","2018-10-04 17:16:36"
"162150","1.00","0","160","30","1.00","2.18","2018-10-04 17:16:36"
"162151","2.00","688","110","30","1.00","61.27","2018-10-04 17:16:47"
"162152","1.00","0","160","30","1.00","1.96","2018-10-04 17:16:47"
"162153","2.00","689","110","30","1.00","61.03","2018-10-04 17:17:01"
"162154","1.00","0","160","30","1.00","1.76","2018-10-04 17:17:01"
"162155","2.00","691","110","30","1.00","59.04","2018-10-04 17:17:50"
"162156","1.00","0","160","30","1.00","1.28","2018-10-04 17:17:50"
"162157","2.00","692","110","30","1.00","59.22","2018-10-04 17:18:14"
"162158","1.00","0","160","30","1.00","1.04","2018-10-04 17:18:14"
"162159","2.00","693","110","30","1.00","59.37","2018-10-04 17:18:41"
"162160","1.00","0","160","30","1.00","0.93","2018-10-04 17:18:41"
"162161","3.00","681","60","30","2.00","40.14","2018-10-04 17:18:47"
"162162","1.00","0","160","30","1.00","0.84","2018-10-04 17:18:47"
"162163","2.00","694","110","30","1.00","59.49","2018-10-04 17:19:01"
"162164","1.00","0","160","30","1.00","0.76","2018-10-04 17:19:01"
"162165","3.00","682","60","30","2.00","45.52","2018-10-04 17:19:15"
"162166","1.00","0","160","30","1.00","0.68","2018-10-04 17:19:15"
"162167","2.00","695","110","30","1.00","59.58","2018-10-04 17:19:31"
"162168","1.00","0","160","30","1.00","0.61","2018-10-04 17:19:31"
"162169","3.00","683","60","30","2.00","48.27","2018-10-04 17:19:40"
"162170","1.00","0","160","30","1.00","0.61","2018-10-04 17:19:40"
"162171","2.00","696","110","30","1.00","59.66","2018-10-04 17:20:05"
"162172","1.00","0","160","30","1.00","0.49","2018-10-04 17:20:05"
"162173","3.00","684","60","30","1.00","50.5","2018-10-04 17:20:09"
"162174","1.00","0","160","30","1.00","0.49","2018-10-04 17:20:09"
"162175","2.00","697","110","30","1.00","59.7","2018-10-04 17:20:17"
"162176","1.00","0","160","30","1.00","0.49","2018-10-04 17:20:17"
"162177","2.00","698","110","30","1.00","59.75","2018-10-04 17:20:35"
"162178","1.00","0","160","30","1.00","0.4","2018-10-04 17:20:35"
"162179","2.00","699","110","30","1.00","59.78","2018-10-04 17:20:54"
"162180","1.00","0","160","30","1.00","0.36","2018-10-04 17:20:54"
"162181","2.00","700","110","30","1.00","59.82","2018-10-04 17:21:15"
"162182","1.00","0","160","30","1.00","0.32","2018-10-04 17:21:15"
"162183","3.00","688","60","30","1.00","52.19","2018-10-04 17:21:37"
"162184","1.00","0","160","30","1.00","0.26","2018-10-04 17:21:37"
"162185","2.00","701","110","30","1.00","57.95","2018-10-04 17:21:43"
"162186","1.00","0","160","30","1.00","0.26","2018-10-04 17:21:43"
"162187","2.00","702","110","30","1.00","56.44","2018-10-04 17:22:07"
"162188","1.00","0","160","30","1.00","0.21","2018-10-04 17:22:07"
"162189","2.00","703","110","30","1.00","55.8","2018-10-04 17:22:30"
"162190","1.00","0","160","30","1.00","0.19","2018-10-04 17:22:30"
"162191","2.00","705","110","30","1.00","53.8","2018-10-04 17:23:20"
"162192","1.00","0","160","30","1.00","0.14","2018-10-04 17:23:20"
"162193","3.00","693","60","30","1.00","56.97","2018-10-04 17:23:39"
"162194","1.00","0","160","30","1.00","0.12","2018-10-04 17:23:39"
