"id","seqno","nodeID","date"
"8531","637","2.00","2018-09-11 14:51:48.016499"
"8532","638","2.00","2018-09-11 14:51:50.016618"
"8533","639","2.00","2018-09-11 14:51:52.146789"
"8534","640","2.00","2018-09-11 14:51:54.016688"
"8535","641","2.00","2018-09-11 14:51:56.267041"
"8536","642","2.00","2018-09-11 14:51:58.144952"
"8537","643","2.00","2018-09-11 14:52:00.021025"
"8538","644","2.00","2018-09-11 14:52:02.025581"
"8539","645","2.00","2018-09-11 14:52:04.016169"
"8540","646","2.00","2018-09-11 14:52:06.266081"
"8541","647","2.00","2018-09-11 14:52:08.141366"
"8542","648","2.00","2018-09-11 14:52:10.399677"
"8543","649","2.00","2018-09-11 14:52:12.271561"
"8544","650","2.00","2018-09-11 14:52:14.267094"
"8545","651","2.00","2018-09-11 14:52:16.141551"
"8546","652","2.00","2018-09-11 14:52:18.141572"
"8547","653","2.00","2018-09-11 14:52:20.141445"
"8548","654","2.00","2018-09-11 14:52:22.144968"
"8549","655","2.00","2018-09-11 14:52:24.266613"
"8550","656","2.00","2018-09-11 14:52:26.390977"
"8551","657","2.00","2018-09-11 14:52:28.396005"
"8552","658","2.00","2018-09-11 14:52:30.396390"
"8553","659","2.00","2018-09-11 14:52:32.530458"
"8554","660","2.00","2018-09-11 14:52:34.530679"
"8555","661","2.00","2018-09-11 14:52:36.516284"
"8556","662","2.00","2018-09-11 14:52:38.773937"
"8557","663","2.00","2018-09-11 14:52:40.641791"
"8558","664","2.00","2018-09-11 14:52:42.641180"
"8559","665","2.00","2018-09-11 14:52:44.641634"
"8560","666","2.00","2018-09-11 14:52:46.522259"
"8561","667","2.00","2018-09-11 14:52:48.891554"
"8562","668","2.00","2018-09-11 14:52:50.891399"
"8563","669","2.00","2018-09-11 14:52:52.941992"
"8564","670","2.00","2018-09-11 14:52:54.771089"
"8565","671","2.00","2018-09-11 14:52:56.771060"
"8566","672","2.00","2018-09-11 14:52:59.145002"
"8567","673","2.00","2018-09-11 14:53:01.141384"
"8568","674","2.00","2018-09-11 14:53:03.150183"
"8569","675","2.00","2018-09-11 14:53:05.016457"
"8570","676","2.00","2018-09-11 14:53:07.141733"
"8571","677","2.00","2018-09-11 14:53:09.165217"
"8572","678","2.00","2018-09-11 14:53:11.141281"
"8573","679","2.00","2018-09-11 14:53:13.155184"
"8574","680","2.00","2018-09-11 14:53:15.266587"
"8575","681","2.00","2018-09-11 14:53:17.016350"
"8576","682","2.00","2018-09-11 14:53:19.141301"
"8577","683","2.00","2018-09-11 14:53:21.445339"
"8578","684","2.00","2018-09-11 14:53:23.020990"
"8579","685","2.00","2018-09-11 14:53:25.266330"
"8580","686","2.00","2018-09-11 14:53:27.266728"
"8581","687","2.00","2018-09-11 14:53:29.308282"
"8582","688","2.00","2018-09-11 14:53:31.141362"
"8583","689","2.00","2018-09-11 14:53:33.146490"
"8584","690","2.00","2018-09-11 14:53:35.391265"
"8585","691","2.00","2018-09-11 14:53:37.517440"
"8586","692","2.00","2018-09-11 14:53:39.270435"
"8587","693","2.00","2018-09-11 14:53:41.266102"
"8588","694","2.00","2018-09-11 14:53:43.542198"
"8589","695","2.00","2018-09-11 14:53:45.266303"
"8590","696","2.00","2018-09-11 14:53:47.280030"
"8591","697","2.00","2018-09-11 14:53:49.283998"
"8592","698","2.00","2018-09-11 14:53:51.274909"
"8593","699","2.00","2018-09-11 14:53:53.145855"
"8594","700","2.00","2018-09-11 14:53:55.146231"
"8595","701","2.00","2018-09-11 14:53:57.405504"
"8596","702","2.00","2018-09-11 14:53:59.265725"
"8597","703","2.00","2018-09-11 14:54:01.266170"
"8598","704","2.00","2018-09-11 14:54:03.266060"
"8599","705","2.00","2018-09-11 14:54:05.519558"
"8600","706","2.00","2018-09-11 14:54:07.641076"
"8601","707","2.00","2018-09-11 14:54:09.530354"
"8602","708","2.00","2018-09-11 14:54:11.641112"
"8603","709","2.00","2018-09-11 14:54:13.399505"
"8604","710","2.00","2018-09-11 14:54:15.769993"
"8605","711","2.00","2018-09-11 14:54:17.641156"
"8606","712","2.00","2018-09-11 14:54:19.765668"
"8607","713","2.00","2018-09-11 14:54:22.020098"
"8608","714","2.00","2018-09-11 14:54:23.888258"
"8609","715","2.00","2018-09-11 14:54:26.138889"
"8610","716","2.00","2018-09-11 14:54:27.891003"
"8611","717","2.00","2018-09-11 14:54:30.144499"
"8612","718","2.00","2018-09-11 14:54:32.141149"
"8613","719","2.00","2018-09-11 14:54:34.016189"
"8614","720","2.00","2018-09-11 14:54:36.030608"
"8615","721","2.00","2018-09-11 14:54:38.310598"
"8616","722","2.00","2018-09-11 14:54:40.141046"
"8617","723","2.00","2018-09-11 14:54:41.891216"
"8618","724","2.00","2018-09-11 14:54:44.015562"
"8619","725","2.00","2018-09-11 14:54:46.018845"
"8620","726","2.00","2018-09-11 14:54:48.141080"
"8621","727","2.00","2018-09-11 14:54:50.141245"
"8622","728","2.00","2018-09-11 14:54:52.146303"
"8623","729","2.00","2018-09-11 14:54:54.242011"
"8624","730","2.00","2018-09-11 14:54:56.015817"
"8625","731","2.00","2018-09-11 14:54:58.280378"
"8626","732","2.00","2018-09-11 14:55:00.266360"
