"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"53011","1.00","0","110","30","1.00","0","2018-09-20 16:11:18"
"53012","5.00","1447","10","20","2.00","1447","2018-09-20 16:11:19"
"53013","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53014","3.00","1059","10","30","5.00","1059","2018-09-20 16:11:19"
"53015","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53016","5.00","1448","10","20","2.00","1448","2018-09-20 16:11:19"
"53017","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53018","4.00","1550","60","20","2.00","1550","2018-09-20 16:11:19"
"53019","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53020","2.00","1671","60","30","1.00","1671","2018-09-20 16:11:19"
"53021","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53022","3.00","1060","10","30","5.00","1060","2018-09-20 16:11:19"
"53023","1.00","0","110","30","1.00","0","2018-09-20 16:11:19"
"53024","5.00","1449","10","20","2.00","1449","2018-09-20 16:11:21"
"53025","1.00","0","110","30","1.00","0","2018-09-20 16:11:21"
"53026","4.00","1551","60","20","2.00","1551","2018-09-20 16:11:21"
"53027","1.00","0","110","30","1.00","0","2018-09-20 16:11:21"
"53028","3.00","1061","10","30","5.00","1061","2018-09-20 16:11:21"
"53029","1.00","0","110","30","1.00","0","2018-09-20 16:11:21"
"53030","2.00","1672","60","30","1.00","1672","2018-09-20 16:11:21"
"53031","1.00","0","110","30","1.00","0","2018-09-20 16:11:21"
"53032","4.00","1552","60","20","2.00","1552","2018-09-20 16:11:22"
"53033","1.00","0","110","30","1.00","0","2018-09-20 16:11:22"
"53034","3.00","1062","10","30","5.00","1062","2018-09-20 16:11:23"
"53035","1.00","0","110","30","1.00","0","2018-09-20 16:11:23"
"53036","5.00","1450","10","20","2.00","1450","2018-09-20 16:11:23"
"53037","1.00","0","110","30","1.00","0","2018-09-20 16:11:23"
"53038","2.00","1673","60","30","1.00","1673","2018-09-20 16:11:23"
"53039","1.00","0","110","30","1.00","0","2018-09-20 16:11:23"
"53040","4.00","1553","60","20","2.00","1553","2018-09-20 16:11:23"
"53041","1.00","0","110","30","1.00","0","2018-09-20 16:11:23"
"53042","5.00","1451","10","20","2.00","1451","2018-09-20 16:11:24"
"53043","1.00","0","110","30","1.00","0","2018-09-20 16:11:24"
"53044","3.00","1063","10","30","5.00","1063","2018-09-20 16:11:24"
"53045","1.00","0","110","30","1.00","0","2018-09-20 16:11:24"
"53046","2.00","1674","60","30","1.00","1674","2018-09-20 16:11:25"
"53047","1.00","0","110","30","1.00","0","2018-09-20 16:11:25"
"53048","2.00","1675","60","30","1.00","1675","2018-09-20 16:11:27"
"53049","1.00","0","110","30","1.00","0","2018-09-20 16:11:27"
"53050","7.00","1243","10","10","5.00","1243","2018-09-20 16:11:28"
"53051","1.00","0","110","30","1.00","0","2018-09-20 16:11:28"
"53052","5.00","1452","10","20","2.00","1452","2018-09-20 16:11:28"
"53053","1.00","0","110","30","1.00","0","2018-09-20 16:11:28"
"53054","4.00","1554","60","20","2.00","1554","2018-09-20 16:11:29"
"53055","1.00","0","110","30","1.00","0","2018-09-20 16:11:29"
"53056","2.00","1676","60","30","1.00","1676","2018-09-20 16:11:29"
"53057","1.00","0","110","30","1.00","0","2018-09-20 16:11:29"
"53058","4.00","1555","60","20","2.00","1555","2018-09-20 16:11:29"
"53059","1.00","0","110","30","1.00","0","2018-09-20 16:11:29"
"53060","4.00","1556","60","20","2.00","1556","2018-09-20 16:11:30"
"53061","1.00","0","110","30","1.00","0","2018-09-20 16:11:30"
"53062","3.00","1064","10","30","5.00","1064","2018-09-20 16:11:31"
"53063","1.00","0","110","30","1.00","0","2018-09-20 16:11:31"
"53064","5.00","1453","10","20","2.00","1453","2018-09-20 16:11:31"
"53065","1.00","0","110","30","1.00","0","2018-09-20 16:11:31"
"53066","2.00","1677","60","30","1.00","1677","2018-09-20 16:11:32"
"53067","1.00","0","110","30","1.00","0","2018-09-20 16:11:32"
"53068","3.00","1065","10","30","5.00","1065","2018-09-20 16:11:32"
"53069","1.00","0","110","30","1.00","0","2018-09-20 16:11:32"
"53070","5.00","1454","10","20","2.00","1454","2018-09-20 16:11:32"
"53071","1.00","0","110","30","1.00","0","2018-09-20 16:11:32"
"53072","3.00","1066","10","30","5.00","1066","2018-09-20 16:11:32"
"53073","1.00","0","110","30","1.00","0","2018-09-20 16:11:32"
"53074","4.00","1557","60","20","2.00","1557","2018-09-20 16:11:33"
"53075","1.00","0","110","30","1.00","0","2018-09-20 16:11:33"
"53076","3.00","1067","10","30","5.00","1067","2018-09-20 16:11:33"
"53077","1.00","0","110","30","1.00","0","2018-09-20 16:11:33"
"53078","2.00","1678","60","30","1.00","1678","2018-09-20 16:11:34"
"53079","1.00","0","110","30","1.00","0","2018-09-20 16:11:34"
"53080","5.00","1456","10","20","2.00","1456","2018-09-20 16:11:35"
"53081","1.00","0","110","30","1.00","0","2018-09-20 16:11:35"
"53082","2.00","1679","60","30","1.00","1679","2018-09-20 16:11:35"
"53083","1.00","0","110","30","1.00","0","2018-09-20 16:11:35"
"53084","3.00","1068","10","30","5.00","1068","2018-09-20 16:11:35"
"53085","1.00","0","110","30","1.00","0","2018-09-20 16:11:35"
"53086","4.00","1558","60","20","2.00","1558","2018-09-20 16:11:35"
"53087","1.00","0","110","30","1.00","0","2018-09-20 16:11:35"
"53088","3.00","1069","10","30","5.00","1069","2018-09-20 16:11:36"
"53089","1.00","0","110","30","1.00","0","2018-09-20 16:11:36"
"53090","5.00","1457","10","20","2.00","1457","2018-09-20 16:11:36"
"53091","1.00","0","110","30","1.00","0","2018-09-20 16:11:36"
"53092","4.00","1559","60","20","2.00","1559","2018-09-20 16:11:37"
"53093","1.00","0","110","30","1.00","0","2018-09-20 16:11:37"
"53094","2.00","1680","60","30","1.00","1680","2018-09-20 16:11:37"
"53095","1.00","0","110","30","1.00","0","2018-09-20 16:11:37"
"53096","7.00","1250","10","10","5.00","1250","2018-09-20 16:11:38"
"53097","1.00","0","110","30","1.00","0","2018-09-20 16:11:38"
"53098","4.00","1560","60","20","2.00","1560","2018-09-20 16:11:38"
"53099","1.00","0","110","30","1.00","0","2018-09-20 16:11:38"
"53100","5.00","1458","10","20","2.00","1458","2018-09-20 16:11:38"
"53101","1.00","0","110","30","1.00","0","2018-09-20 16:11:38"
"53102","3.00","1070","10","30","5.00","1070","2018-09-20 16:11:38"
"53103","1.00","0","110","30","1.00","0","2018-09-20 16:11:38"
"53104","2.00","1681","60","30","1.00","1681","2018-09-20 16:11:39"
"53105","1.00","0","110","30","1.00","0","2018-09-20 16:11:39"
"53106","3.00","1071","10","30","5.00","1071","2018-09-20 16:11:40"
"53107","1.00","0","110","30","1.00","0","2018-09-20 16:11:40"
"53108","5.00","1459","10","20","2.00","1459","2018-09-20 16:11:41"
"53109","1.00","0","110","30","1.00","0","2018-09-20 16:11:41"
"53110","4.00","1561","60","20","2.00","1561","2018-09-20 16:11:41"
"53111","1.00","0","110","30","1.00","0","2018-09-20 16:11:41"
"53112","2.00","1682","60","30","1.00","1682","2018-09-20 16:11:42"
"53113","1.00","0","110","30","1.00","0","2018-09-20 16:11:42"
"53114","5.00","1460","10","20","2.00","1460","2018-09-20 16:11:42"
"53115","1.00","0","110","30","1.00","0","2018-09-20 16:11:42"
"53116","3.00","1072","10","30","5.00","1072","2018-09-20 16:11:43"
"53117","1.00","0","110","30","1.00","0","2018-09-20 16:11:43"
"53118","4.00","1562","60","20","2.00","1562","2018-09-20 16:11:43"
"53119","1.00","0","110","30","1.00","0","2018-09-20 16:11:43"
"53120","5.00","1461","10","20","2.00","1461","2018-09-20 16:11:44"
"53121","1.00","0","110","30","1.00","0","2018-09-20 16:11:44"
"53122","3.00","1073","10","30","5.00","1073","2018-09-20 16:11:44"
"53123","1.00","0","110","30","1.00","0","2018-09-20 16:11:44"
"53124","2.00","1683","60","30","1.00","1683","2018-09-20 16:11:44"
"53125","1.00","0","110","30","1.00","0","2018-09-20 16:11:44"
"53126","2.00","1684","60","30","1.00","1684","2018-09-20 16:11:45"
"53127","1.00","0","110","30","1.00","0","2018-09-20 16:11:45"
"53128","4.00","1563","60","20","2.00","1563","2018-09-20 16:11:45"
"53129","1.00","0","110","30","1.00","0","2018-09-20 16:11:45"
"53130","4.00","1564","60","20","2.00","1564","2018-09-20 16:11:46"
"53131","1.00","0","110","30","1.00","0","2018-09-20 16:11:46"
"53132","5.00","1462","10","20","2.00","1462","2018-09-20 16:11:46"
"53133","1.00","0","110","30","1.00","0","2018-09-20 16:11:46"
"53134","3.00","1074","10","30","5.00","1074","2018-09-20 16:11:47"
"53135","1.00","0","110","30","1.00","0","2018-09-20 16:11:47"
"53136","2.00","1685","60","30","1.00","1685","2018-09-20 16:11:47"
"53137","1.00","0","110","30","1.00","0","2018-09-20 16:11:47"
"53138","5.00","1463","10","20","2.00","1463","2018-09-20 16:11:48"
"53139","1.00","0","110","30","1.00","0","2018-09-20 16:11:48"
"53140","4.00","1565","60","20","2.00","1565","2018-09-20 16:11:49"
"53141","1.00","0","110","30","1.00","0","2018-09-20 16:11:49"
"53142","3.00","1075","10","30","5.00","1075","2018-09-20 16:11:49"
"53143","1.00","0","110","30","1.00","0","2018-09-20 16:11:49"
"53144","6.00","1225","60","10","2.00","1225","2018-09-20 16:11:49"
"53145","1.00","0","110","30","1.00","0","2018-09-20 16:11:49"
"53146","2.00","1686","60","30","1.00","1686","2018-09-20 16:11:52"
"53147","1.00","0","110","30","1.00","0","2018-09-20 16:11:52"
"53148","3.00","1076","10","30","5.00","1076","2018-09-20 16:11:52"
"53149","1.00","0","110","30","1.00","0","2018-09-20 16:11:52"
"53150","5.00","1464","10","20","2.00","1464","2018-09-20 16:11:52"
"53151","1.00","0","110","30","1.00","0","2018-09-20 16:11:52"
"53152","2.00","1687","60","30","1.00","1687","2018-09-20 16:11:52"
"53153","1.00","0","110","30","1.00","0","2018-09-20 16:11:52"
"53154","5.00","1465","10","20","2.00","1465","2018-09-20 16:11:53"
"53155","1.00","0","110","30","1.00","0","2018-09-20 16:11:53"
"53156","3.00","1077","10","30","5.00","1077","2018-09-20 16:11:53"
"53157","1.00","0","110","30","1.00","0","2018-09-20 16:11:53"
"53158","2.00","1688","60","30","1.00","1688","2018-09-20 16:11:54"
"53159","1.00","0","110","30","1.00","0","2018-09-20 16:11:54"
"53160","3.00","1078","10","30","5.00","1078","2018-09-20 16:11:54"
"53161","1.00","0","110","30","1.00","0","2018-09-20 16:11:54"
"53162","4.00","1566","60","20","2.00","1566","2018-09-20 16:11:55"
"53163","1.00","0","110","30","1.00","0","2018-09-20 16:11:55"
"53164","5.00","1466","10","20","2.00","1466","2018-09-20 16:11:55"
"53165","1.00","0","110","30","1.00","0","2018-09-20 16:11:55"
"53166","2.00","1689","60","30","1.00","1689","2018-09-20 16:11:56"
"53167","1.00","0","110","30","1.00","0","2018-09-20 16:11:56"
"53168","4.00","1567","60","20","2.00","1567","2018-09-20 16:11:57"
"53169","1.00","0","110","30","1.00","0","2018-09-20 16:11:57"
"53170","4.00","1568","60","20","2.00","1568","2018-09-20 16:11:57"
"53171","1.00","0","110","30","1.00","0","2018-09-20 16:11:57"
"53172","4.00","1569","60","20","2.00","1569","2018-09-20 16:11:57"
"53173","1.00","0","110","30","1.00","0","2018-09-20 16:11:57"
"53174","2.00","1690","60","30","1.00","1690","2018-09-20 16:11:57"
"53175","1.00","0","110","30","1.00","0","2018-09-20 16:11:57"
"53176","4.00","1570","60","20","2.00","1570","2018-09-20 16:11:58"
"53177","1.00","0","110","30","1.00","0","2018-09-20 16:11:58"
"53178","2.00","1691","60","30","1.00","1691","2018-09-20 16:11:59"
"53179","1.00","0","110","30","1.00","0","2018-09-20 16:11:59"
"53180","3.00","1079","10","30","5.00","1079","2018-09-20 16:12:00"
"53181","1.00","0","110","30","1.00","0","2018-09-20 16:12:00"
"53182","5.00","1467","10","20","2.00","1467","2018-09-20 16:12:04"
"53183","1.00","0","110","30","1.00","0","2018-09-20 16:12:04"
"53184","3.00","1080","10","30","5.00","1080","2018-09-20 16:12:04"
"53185","1.00","0","110","30","1.00","0","2018-09-20 16:12:04"
"53186","4.00","1571","60","20","2.00","1571","2018-09-20 16:12:04"
"53187","1.00","0","110","30","1.00","0","2018-09-20 16:12:04"
"53188","3.00","1083","10","30","5.00","1083","2018-09-20 16:12:04"
"53189","1.00","0","110","30","1.00","0","2018-09-20 16:12:04"
"53190","5.00","1471","10","20","2.00","1471","2018-09-20 16:12:05"
"53191","1.00","0","110","30","1.00","0","2018-09-20 16:12:05"
"53192","4.00","1572","60","20","2.00","1572","2018-09-20 16:12:05"
"53193","1.00","0","110","30","1.00","0","2018-09-20 16:12:05"
"53194","3.00","1084","10","30","5.00","1084","2018-09-20 16:12:06"
"53195","1.00","0","110","30","1.00","0","2018-09-20 16:12:06"
"53196","2.00","1694","60","30","1.00","1694","2018-09-20 16:12:06"
"53197","1.00","0","110","30","1.00","0","2018-09-20 16:12:06"
"53198","4.00","1573","60","20","2.00","1573","2018-09-20 16:12:06"
"53199","1.00","0","110","30","1.00","0","2018-09-20 16:12:06"
"53200","7.00","1261","10","10","5.00","1261","2018-09-20 16:12:07"
"53201","1.00","0","110","30","1.00","0","2018-09-20 16:12:07"
"53202","5.00","1472","10","20","2.00","1472","2018-09-20 16:12:07"
"53203","1.00","0","110","30","1.00","0","2018-09-20 16:12:07"
"53204","2.00","1695","60","30","1.00","1695","2018-09-20 16:12:08"
"53205","1.00","0","110","30","1.00","0","2018-09-20 16:12:08"
"53206","7.00","1264","10","10","5.00","1264","2018-09-20 16:12:08"
"53207","1.00","0","110","30","1.00","0","2018-09-20 16:12:08"
"53208","5.00","1473","10","20","2.00","1473","2018-09-20 16:12:09"
"53209","1.00","0","110","30","1.00","0","2018-09-20 16:12:09"
"53210","2.00","1696","60","30","1.00","1696","2018-09-20 16:12:09"
"53211","1.00","0","110","30","1.00","0","2018-09-20 16:12:09"
"53212","3.00","1085","10","30","5.00","1085","2018-09-20 16:12:09"
"53213","1.00","0","110","30","1.00","0","2018-09-20 16:12:09"
"53214","2.00","1697","60","30","1.00","1697","2018-09-20 16:12:12"
"53215","1.00","0","110","30","1.00","0","2018-09-20 16:12:12"
"53216","3.00","1086","10","30","5.00","1086","2018-09-20 16:12:13"
"53217","1.00","0","110","30","1.00","0","2018-09-20 16:12:13"
"53218","5.00","1474","10","20","2.00","1474","2018-09-20 16:12:13"
"53219","1.00","0","110","30","1.00","0","2018-09-20 16:12:13"
"53220","2.00","1698","60","30","1.00","1698","2018-09-20 16:12:13"
"53221","1.00","0","110","30","1.00","0","2018-09-20 16:12:13"
"53222","5.00","1475","10","20","2.00","1475","2018-09-20 16:12:17"
"53223","1.00","0","110","30","1.00","0","2018-09-20 16:12:17"
"53224","2.00","1699","60","30","1.00","1699","2018-09-20 16:12:17"
"53225","1.00","0","110","30","1.00","0","2018-09-20 16:12:17"
"53226","2.00","1700","60","30","1.00","1700","2018-09-20 16:12:18"
"53227","1.00","0","110","30","1.00","0","2018-09-20 16:12:18"
"53228","4.00","1575","60","20","2.00","1575","2018-09-20 16:12:19"
"53229","1.00","0","110","30","1.00","0","2018-09-20 16:12:19"
"53230","2.00","1701","60","30","1.00","1701","2018-09-20 16:12:19"
"53231","1.00","0","110","30","1.00","0","2018-09-20 16:12:19"
"53232","4.00","1576","60","20","2.00","1576","2018-09-20 16:12:19"
"53233","1.00","0","110","30","1.00","0","2018-09-20 16:12:19"
"53234","4.00","1577","60","20","2.00","1577","2018-09-20 16:12:20"
"53235","1.00","0","110","30","1.00","0","2018-09-20 16:12:20"
"53236","4.00","1579","60","20","2.00","1579","2018-09-20 16:12:21"
"53237","1.00","0","110","30","1.00","0","2018-09-20 16:12:21"
"53238","4.00","1580","60","20","2.00","1580","2018-09-20 16:12:21"
"53239","1.00","0","110","30","1.00","0","2018-09-20 16:12:21"
"53240","4.00","1581","60","20","2.00","1581","2018-09-20 16:12:24"
"53241","1.00","0","110","30","1.00","0","2018-09-20 16:12:24"
"53242","2.00","1702","60","30","1.00","1702","2018-09-20 16:12:24"
"53243","1.00","0","110","30","1.00","0","2018-09-20 16:12:24"
"53244","5.00","1476","10","20","2.00","1476","2018-09-20 16:12:24"
"53245","1.00","0","110","30","1.00","0","2018-09-20 16:12:24"
"53246","2.00","1704","60","30","1.00","1704","2018-09-20 16:12:26"
"53247","1.00","0","110","30","1.00","0","2018-09-20 16:12:26"
"53248","2.00","1705","60","30","1.00","1705","2018-09-20 16:12:27"
"53249","1.00","0","110","30","1.00","0","2018-09-20 16:12:27"
"53250","3.00","1088","10","30","5.00","1088","2018-09-20 16:12:28"
"53251","1.00","0","110","30","1.00","0","2018-09-20 16:12:28"
"53252","3.00","1089","10","30","5.00","1089","2018-09-20 16:12:28"
"53253","1.00","0","110","30","1.00","0","2018-09-20 16:12:28"
"53254","4.00","1584","60","20","2.00","1584","2018-09-20 16:12:28"
"53255","1.00","0","110","30","1.00","0","2018-09-20 16:12:28"
"53256","4.00","1585","60","20","2.00","1585","2018-09-20 16:12:29"
"53257","1.00","0","110","30","1.00","0","2018-09-20 16:12:29"
"53258","2.00","1706","60","30","1.00","1706","2018-09-20 16:12:30"
"53259","1.00","0","110","30","1.00","0","2018-09-20 16:12:30"
"53260","7.00","1275","10","10","5.00","1275","2018-09-20 16:12:33"
"53261","1.00","0","110","30","1.00","0","2018-09-20 16:12:33"
"53262","3.00","1092","10","30","5.00","1092","2018-09-20 16:12:33"
"53263","1.00","0","110","30","1.00","0","2018-09-20 16:12:33"
"53264","5.00","1483","10","20","2.00","1483","2018-09-20 16:12:33"
"53265","1.00","0","110","30","1.00","0","2018-09-20 16:12:33"
"53266","3.00","1095","10","30","5.00","1095","2018-09-20 16:12:33"
"53267","1.00","0","110","30","1.00","0","2018-09-20 16:12:33"
"53268","2.00","1708","60","30","1.00","1708","2018-09-20 16:12:33"
"53269","1.00","0","110","30","1.00","0","2018-09-20 16:12:33"
"53270","4.00","1588","60","20","2.00","1588","2018-09-20 16:12:34"
"53271","1.00","0","110","30","1.00","0","2018-09-20 16:12:34"
"53272","5.00","1485","10","20","2.00","1485","2018-09-20 16:12:36"
"53273","1.00","0","110","30","1.00","0","2018-09-20 16:12:36"
"53274","3.00","1096","10","30","5.00","1096","2018-09-20 16:12:38"
"53275","1.00","0","110","30","1.00","0","2018-09-20 16:12:38"
"53276","5.00","1486","10","20","2.00","1486","2018-09-20 16:12:38"
"53277","1.00","0","110","30","1.00","0","2018-09-20 16:12:38"
"53278","2.00","1709","60","30","1.00","1709","2018-09-20 16:12:38"
"53279","1.00","0","110","30","1.00","0","2018-09-20 16:12:38"
"53280","5.00","1488","10","20","2.00","1488","2018-09-20 16:12:39"
"53281","1.00","0","110","30","1.00","0","2018-09-20 16:12:39"
"53282","3.00","1099","10","30","5.00","1099","2018-09-20 16:12:39"
"53283","1.00","0","110","30","1.00","0","2018-09-20 16:12:39"
"53284","3.00","1100","10","30","5.00","1100","2018-09-20 16:12:39"
"53285","1.00","0","110","30","1.00","0","2018-09-20 16:12:39"
"53286","2.00","1711","60","30","1.00","1711","2018-09-20 16:12:40"
"53287","1.00","0","110","30","1.00","0","2018-09-20 16:12:40"
"53288","4.00","1589","60","20","2.00","1589","2018-09-20 16:12:41"
"53289","1.00","0","110","30","1.00","0","2018-09-20 16:12:41"
"53290","5.00","1489","10","20","2.00","1489","2018-09-20 16:12:41"
"53291","1.00","0","110","30","1.00","0","2018-09-20 16:12:41"
"53292","2.00","1712","60","30","1.00","1712","2018-09-20 16:12:42"
"53293","1.00","0","110","30","1.00","0","2018-09-20 16:12:42"
"53294","4.00","1590","60","20","2.00","1590","2018-09-20 16:12:43"
"53295","1.00","0","110","30","1.00","0","2018-09-20 16:12:43"
"53296","2.00","1713","60","30","1.00","1713","2018-09-20 16:12:43"
"53297","1.00","0","110","30","1.00","0","2018-09-20 16:12:43"
"53298","4.00","1591","60","20","2.00","1591","2018-09-20 16:12:43"
