"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"60972","4.00","48","60","20","3.00","48","2018-09-20 18:52:18"
"60973","1.00","0","110","30","1.00","0","2018-09-20 18:52:18"
"60974","7.00","715","10","10","5.00","715","2018-09-20 18:52:19"
"60975","1.00","0","110","30","1.00","0","2018-09-20 18:52:19"
"60976","3.00","691","10","30","1.00","691","2018-09-20 18:52:20"
"60977","1.00","0","110","30","1.00","0","2018-09-20 18:52:20"
"60978","5.00","727","10","20","3.00","727","2018-09-20 18:52:20"
"60979","1.00","0","110","30","1.00","0","2018-09-20 18:52:20"
"60980","7.00","716","10","10","5.00","716","2018-09-20 18:52:20"
"60981","1.00","0","110","30","1.00","0","2018-09-20 18:52:20"
"60982","5.00","728","10","20","3.00","728","2018-09-20 18:52:20"
"60983","1.00","0","110","30","1.00","0","2018-09-20 18:52:20"
"60984","3.00","692","10","30","1.00","692","2018-09-20 18:52:26"
"60985","1.00","0","110","30","1.00","0","2018-09-20 18:52:26"
"60986","5.00","730","10","20","3.00","730","2018-09-20 18:52:29"
"60987","1.00","0","110","30","1.00","0","2018-09-20 18:52:29"
"60988","3.00","693","10","30","1.00","693","2018-09-20 18:52:31"
"60989","1.00","0","110","30","1.00","0","2018-09-20 18:52:31"
"60990","7.00","718","10","10","5.00","718","2018-09-20 18:52:32"
"60991","1.00","0","110","30","1.00","0","2018-09-20 18:52:32"
"60992","3.00","695","10","30","1.00","695","2018-09-20 18:52:32"
"60993","1.00","0","110","30","1.00","0","2018-09-20 18:52:32"
"60994","7.00","720","10","10","5.00","720","2018-09-20 18:52:34"
"60995","1.00","0","110","30","1.00","0","2018-09-20 18:52:34"
"60996","3.00","696","10","30","1.00","696","2018-09-20 18:52:34"
"60997","1.00","0","110","30","1.00","0","2018-09-20 18:52:34"
"60998","3.00","697","10","30","1.00","697","2018-09-20 18:52:34"
"60999","1.00","0","110","30","1.00","0","2018-09-20 18:52:34"
"61000","3.00","698","10","30","1.00","698","2018-09-20 18:52:37"
"61001","1.00","0","110","30","1.00","0","2018-09-20 18:52:37"
"61002","4.00","52","60","20","3.00","52","2018-09-20 18:52:38"
"61003","1.00","0","110","30","1.00","0","2018-09-20 18:52:38"
"61004","3.00","699","10","30","1.00","699","2018-09-20 18:52:38"
"61005","1.00","0","110","30","1.00","0","2018-09-20 18:52:38"
"61006","2.00","661","60","30","4.00","661","2018-09-20 18:52:39"
"61007","1.00","0","110","30","1.00","0","2018-09-20 18:52:39"
"61008","5.00","733","10","20","4.00","733","2018-09-20 18:52:44"
"61009","1.00","0","110","30","1.00","0","2018-09-20 18:52:44"
"61010","3.00","700","10","30","1.00","700","2018-09-20 18:52:44"
"61011","1.00","0","110","30","1.00","0","2018-09-20 18:52:44"
"61012","7.00","721","10","10","5.00","721","2018-09-20 18:52:44"
"61013","1.00","0","110","30","1.00","0","2018-09-20 18:52:44"
"61014","3.00","702","10","30","1.00","702","2018-09-20 18:52:45"
"61015","1.00","0","110","30","1.00","0","2018-09-20 18:52:45"
"61016","3.00","703","10","30","1.00","703","2018-09-20 18:52:47"
"61017","1.00","0","110","30","1.00","0","2018-09-20 18:52:47"
"61018","2.00","669","60","30","4.00","669","2018-09-20 18:52:48"
"61019","1.00","0","110","30","1.00","0","2018-09-20 18:52:48"
"61020","2.00","670","60","30","4.00","670","2018-09-20 18:52:48"
"61021","1.00","0","110","30","1.00","0","2018-09-20 18:52:48"
"61022","3.00","704","10","30","1.00","704","2018-09-20 18:52:48"
"61023","1.00","0","110","30","1.00","0","2018-09-20 18:52:48"
"61024","3.00","705","10","30","1.00","705","2018-09-20 18:52:50"
"61025","1.00","0","110","30","1.00","0","2018-09-20 18:52:50"
"61026","7.00","726","10","10","5.00","726","2018-09-20 18:52:50"
"61027","1.00","0","110","30","1.00","0","2018-09-20 18:52:50"
"61028","5.00","739","10","20","4.00","739","2018-09-20 18:52:50"
"61029","1.00","0","110","30","1.00","0","2018-09-20 18:52:50"
"61030","3.00","706","10","30","1.00","706","2018-09-20 18:52:53"
"61031","1.00","0","110","30","1.00","0","2018-09-20 18:52:53"
"61032","3.00","707","10","30","1.00","707","2018-09-20 18:52:53"
"61033","1.00","0","110","30","1.00","0","2018-09-20 18:52:53"
"61034","2.00","673","60","30","4.00","673","2018-09-20 18:52:55"
"61035","1.00","0","110","30","1.00","0","2018-09-20 18:52:55"
"61036","2.00","674","60","30","4.00","674","2018-09-20 18:52:56"
"61037","1.00","0","110","30","1.00","0","2018-09-20 18:52:56"
"61038","3.00","708","10","30","1.00","708","2018-09-20 18:52:57"
"61039","1.00","0","110","30","1.00","0","2018-09-20 18:52:57"
"61040","4.00","67","60","20","3.00","67","2018-09-20 18:52:57"
"61041","1.00","0","110","30","1.00","0","2018-09-20 18:52:57"
"61042","2.00","677","60","30","4.00","677","2018-09-20 18:52:57"
"61043","1.00","0","110","30","1.00","0","2018-09-20 18:52:57"
"61044","3.00","709","10","30","1.00","709","2018-09-20 18:52:59"
"61045","1.00","0","110","30","1.00","0","2018-09-20 18:52:59"
"61046","3.00","710","10","30","1.00","710","2018-09-20 18:53:01"
"61047","1.00","0","110","30","1.00","0","2018-09-20 18:53:01"
"61048","3.00","711","10","30","1.00","711","2018-09-20 18:53:03"
"61049","1.00","0","110","30","1.00","0","2018-09-20 18:53:03"
"61050","3.00","712","10","30","1.00","712","2018-09-20 18:53:05"
"61051","1.00","0","110","30","1.00","0","2018-09-20 18:53:05"
"61052","3.00","713","10","30","1.00","713","2018-09-20 18:53:07"
"61053","1.00","0","110","30","1.00","0","2018-09-20 18:53:07"
"61054","2.00","678","60","30","4.00","678","2018-09-20 18:53:08"
"61055","1.00","0","110","30","1.00","0","2018-09-20 18:53:08"
"61056","3.00","714","10","30","1.00","714","2018-09-20 18:53:11"
"61057","1.00","0","110","30","1.00","0","2018-09-20 18:53:11"
"61058","3.00","715","10","30","1.00","715","2018-09-20 18:53:11"
"61059","1.00","0","110","30","1.00","0","2018-09-20 18:53:11"
"61060","6.00","718","60","10","4.00","718","2018-09-20 18:53:13"
"61061","1.00","0","110","30","1.00","0","2018-09-20 18:53:13"
"61062","7.00","732","10","10","5.00","732","2018-09-20 18:53:13"
"61063","1.00","0","110","30","1.00","0","2018-09-20 18:53:13"
"61064","3.00","716","10","30","1.00","716","2018-09-20 18:53:13"
"61065","1.00","0","110","30","1.00","0","2018-09-20 18:53:13"
"61066","7.00","739","10","10","5.00","739","2018-09-20 18:53:13"
"61067","1.00","0","110","30","1.00","0","2018-09-20 18:53:13"
"61068","4.00","76","60","20","3.00","76","2018-09-20 18:53:14"
"61069","1.00","0","110","30","1.00","0","2018-09-20 18:53:14"
"61070","4.00","78","60","20","3.00","78","2018-09-20 18:53:14"
"61071","1.00","0","110","30","1.00","0","2018-09-20 18:53:14"
"61072","2.00","687","60","30","4.00","687","2018-09-20 18:53:14"
"61073","1.00","0","110","30","1.00","0","2018-09-20 18:53:14"
"61074","3.00","717","10","30","1.00","717","2018-09-20 18:53:14"
"61075","1.00","0","110","30","1.00","0","2018-09-20 18:53:14"
"61076","3.00","718","10","30","1.00","718","2018-09-20 18:53:17"
"61077","1.00","0","110","30","1.00","0","2018-09-20 18:53:17"
"61078","2.00","688","60","30","4.00","688","2018-09-20 18:53:18"
"61079","1.00","0","110","30","1.00","0","2018-09-20 18:53:18"
"61080","4.00","79","60","20","3.00","79","2018-09-20 18:53:18"
"61081","1.00","0","110","30","1.00","0","2018-09-20 18:53:18"
"61082","5.00","755","10","20","4.00","755","2018-09-20 18:53:18"
"61083","1.00","0","110","30","1.00","0","2018-09-20 18:53:18"
"61084","7.00","743","10","10","5.00","743","2018-09-20 18:53:18"
"61085","1.00","0","110","30","1.00","0","2018-09-20 18:53:18"
"61086","3.00","719","10","30","1.00","719","2018-09-20 18:53:22"
"61087","1.00","0","110","30","1.00","0","2018-09-20 18:53:22"
"61088","3.00","720","10","30","1.00","720","2018-09-20 18:53:22"
"61089","1.00","0","110","30","1.00","0","2018-09-20 18:53:22"
"61090","2.00","689","60","30","4.00","689","2018-09-20 18:53:22"
"61091","1.00","0","110","30","1.00","0","2018-09-20 18:53:22"
"61092","3.00","721","10","30","1.00","721","2018-09-20 18:53:23"
"61093","1.00","0","110","30","1.00","0","2018-09-20 18:53:23"
"61094","3.00","722","10","30","1.00","722","2018-09-20 18:53:25"
"61095","1.00","0","110","30","1.00","0","2018-09-20 18:53:25"
"61096","2.00","690","60","30","4.00","690","2018-09-20 18:53:26"
"61097","1.00","0","110","30","1.00","0","2018-09-20 18:53:26"
"61098","5.00","756","10","20","4.00","756","2018-09-20 18:53:26"
"61099","1.00","0","110","30","1.00","0","2018-09-20 18:53:26"
"61100","3.00","723","10","30","1.00","723","2018-09-20 18:53:27"
"61101","1.00","0","110","30","1.00","0","2018-09-20 18:53:27"
"61102","3.00","724","10","30","1.00","724","2018-09-20 18:53:28"
"61103","1.00","0","110","30","1.00","0","2018-09-20 18:53:28"
"61104","3.00","725","10","30","1.00","725","2018-09-20 18:53:31"
"61105","1.00","0","110","30","1.00","0","2018-09-20 18:53:31"
"61106","3.00","726","10","30","1.00","726","2018-09-20 18:53:31"
"61107","1.00","0","110","30","1.00","0","2018-09-20 18:53:31"
"61108","7.00","744","10","10","5.00","744","2018-09-20 18:53:32"
"61109","1.00","0","110","30","1.00","0","2018-09-20 18:53:32"
"61110","4.00","84","60","20","3.00","84","2018-09-20 18:53:32"
"61111","1.00","0","110","30","1.00","0","2018-09-20 18:53:32"
"61112","7.00","750","10","10","5.00","750","2018-09-20 18:53:34"
"61113","1.00","0","110","30","1.00","0","2018-09-20 18:53:34"
"61114","2.00","695","60","30","4.00","695","2018-09-20 18:53:34"
"61115","1.00","0","110","30","1.00","0","2018-09-20 18:53:34"
"61116","3.00","727","10","30","1.00","727","2018-09-20 18:53:35"
"61117","1.00","0","110","30","1.00","0","2018-09-20 18:53:35"
"61118","3.00","728","10","30","1.00","728","2018-09-20 18:53:35"
"61119","1.00","0","110","30","1.00","0","2018-09-20 18:53:35"
"61120","4.00","88","60","20","3.00","88","2018-09-20 18:53:37"
"61121","1.00","0","110","30","1.00","0","2018-09-20 18:53:37"
"61122","3.00","729","10","30","1.00","729","2018-09-20 18:53:38"
"61123","1.00","0","110","30","1.00","0","2018-09-20 18:53:38"
"61124","3.00","730","10","30","1.00","730","2018-09-20 18:53:40"
"61125","1.00","0","110","30","1.00","0","2018-09-20 18:53:40"
"61126","2.00","698","60","30","4.00","698","2018-09-20 18:53:40"
"61127","1.00","0","110","30","1.00","0","2018-09-20 18:53:40"
"61128","4.00","89","60","20","3.00","89","2018-09-20 18:53:40"
"61129","1.00","0","110","30","1.00","0","2018-09-20 18:53:40"
"61130","2.00","699","60","30","4.00","699","2018-09-20 18:53:42"
"61131","1.00","0","110","30","1.00","0","2018-09-20 18:53:42"
"61132","3.00","731","10","30","1.00","731","2018-09-20 18:53:43"
"61133","1.00","0","110","30","1.00","0","2018-09-20 18:53:43"
"61134","7.00","752","10","10","5.00","752","2018-09-20 18:53:43"
"61135","1.00","0","110","30","1.00","0","2018-09-20 18:53:43"
"61136","3.00","732","10","30","1.00","732","2018-09-20 18:53:45"
"61137","1.00","0","110","30","1.00","0","2018-09-20 18:53:45"
"61138","4.00","92","60","20","3.00","92","2018-09-20 18:53:46"
"61139","1.00","0","110","30","1.00","0","2018-09-20 18:53:46"
"61140","3.00","733","10","30","1.00","733","2018-09-20 18:53:47"
"61141","1.00","0","110","30","1.00","0","2018-09-20 18:53:47"
"61142","7.00","756","10","10","5.00","756","2018-09-20 18:53:47"
"61143","1.00","0","110","30","1.00","0","2018-09-20 18:53:47"
"61144","3.00","734","10","30","1.00","734","2018-09-20 18:53:48"
"61145","1.00","0","110","30","1.00","0","2018-09-20 18:53:48"
"61146","4.00","93","60","20","3.00","93","2018-09-20 18:53:48"
"61147","1.00","0","110","30","1.00","0","2018-09-20 18:53:48"
"61148","2.00","702","60","30","4.00","702","2018-09-20 18:53:49"
"61149","1.00","0","110","30","1.00","0","2018-09-20 18:53:49"
"61150","3.00","735","10","30","1.00","735","2018-09-20 18:53:51"
"61151","1.00","0","110","30","1.00","0","2018-09-20 18:53:51"
"61152","2.00","704","60","30","4.00","704","2018-09-20 18:53:51"
"61153","1.00","0","110","30","1.00","0","2018-09-20 18:53:51"
"61154","3.00","736","10","30","1.00","736","2018-09-20 18:53:52"
"61155","1.00","0","110","30","1.00","0","2018-09-20 18:53:52"
"61156","3.00","737","10","30","1.00","737","2018-09-20 18:53:56"
"61157","1.00","0","110","30","1.00","0","2018-09-20 18:53:56"
"61158","3.00","738","10","30","1.00","738","2018-09-20 18:53:56"
"61159","1.00","0","110","30","1.00","0","2018-09-20 18:53:56"
"61160","3.00","739","10","30","1.00","739","2018-09-20 18:53:59"
"61161","1.00","0","110","30","1.00","0","2018-09-20 18:53:59"
